frame,class,confidence,id
486,car,0.5819082856178284,104
487,car,0.8032068014144897,132
487,car,0.77919602394104,127
487,car,0.7221758365631104,111
487,car,0.7058363556861877,114
487,car,0.6117041110992432,124
487,car,0.5687456130981445,104
488,car,0.821322500705719,134
488,car,0.8130452036857605,127
488,car,0.7625824213027954,111
488,car,0.7201278209686279,124
488,car,0.7005935907363892,114
488,car,0.6131327152252197,104
488,car,0.5290775895118713,135
489,car,0.7929156422615051,134
489,car,0.7928769588470459,127
489,car,0.7524219751358032,111
489,car,0.7124504446983337,124
489,car,0.6515277028083801,114
489,car,0.6212456822395325,104
489,car,0.5264162421226501,135
490,car,0.795390784740448,134
490,car,0.7818538546562195,127
490,car,0.7433385252952576,111
490,car,0.7118364572525024,124
490,car,0.6280510425567627,104
490,car,0.5903214812278748,136
490,car,0.5879507064819336,114
491,car,0.7933459281921387,134
491,car,0.7822226881980896,127
491,car,0.736292839050293,111
491,car,0.7031618356704712,136
491,car,0.6487450003623962,104
491,car,0.624143660068512,124
491,car,0.5616281032562256,114
492,car,0.7815279364585876,111
492,car,0.7693140506744385,134
492,car,0.7589123249053955,137
492,car,0.7563756108283997,127
492,car,0.6514228582382202,104
492,car,0.5576328635215759,124
492,car,0.5575352311134338,114
493,car,0.7878019213676453,137
493,car,0.7780672311782837,111
493,car,0.758162796497345,134
493,car,0.7501502633094788,127
493,car,0.6491106748580933,104
493,car,0.5411294102668762,124
493,car,0.5397613644599915,114
494,car,0.80918949842453,137
494,car,0.7808854579925537,134
494,car,0.7586081027984619,111
494,car,0.722811758518219,127
494,car,0.6580645442008972,104
494,car,0.5337669849395752,114
494,car,0.5244120359420776,124
495,car,0.8342373967170715,137
495,car,0.7768353223800659,134
495,car,0.7337356805801392,127
495,car,0.7031453251838684,111
495,car,0.6423904299736023,104
495,car,0.5631579160690308,114
495,car,0.5245823860168457,124
496,car,0.8411012291908264,138
496,car,0.7486212253570557,134
496,car,0.6905441880226135,127
496,car,0.6548639535903931,111
496,car,0.6293707489967346,104
496,car,0.6188607811927795,114
496,car,0.5753053426742554,114
497,car,0.8503127098083496,138
497,car,0.7851387858390808,134
497,car,0.7671827673912048,127
497,car,0.6764861345291138,111
497,car,0.6409592032432556,114
497,car,0.6344431042671204,104
497,car,0.5314608812332153,114
498,car,0.8805020451545715,138
498,car,0.7920129299163818,127
498,car,0.7838021516799927,134
498,car,0.7074338793754578,111
498,car,0.6782919764518738,114
498,car,0.6020428538322449,104
499,car,0.8745342493057251,138
499,car,0.7906174659729004,134
499,car,0.7349295616149902,114
499,car,0.7336305975914001,127
499,car,0.7040703296661377,111
499,car,0.6019343137741089,104
499,car,0.5084580779075623,114
500,car,0.8556556105613708,139
500,car,0.8226993680000305,140
500,car,0.7900838851928711,134
500,car,0.7186669111251831,111
500,car,0.7097440361976624,114
500,car,0.694090723991394,127
500,car,0.5620501637458801,104
500,car,0.5069363117218018,114
501,car,0.8876469135284424,139
501,car,0.8470919132232666,140
501,car,0.796701967716217,134
501,car,0.7573971152305603,111
501,car,0.734335720539093,114
501,car,0.6546974778175354,127
501,car,0.565085232257843,104
502,car,0.8757972121238708,139
502,car,0.8056023120880127,140
502,car,0.7636103630065918,111
502,car,0.7509995698928833,134
502,car,0.7311438322067261,114
502,car,0.6222320795059204,127
502,car,0.5927729606628418,111
503,car,0.8861562609672546,139
503,car,0.8802543878555298,140
503,car,0.759989857673645,111
503,car,0.7568070292472839,114
503,car,0.7484241724014282,134
503,car,0.6369490027427673,127
503,car,0.6065032482147217,141
504,car,0.8660227656364441,139
504,car,0.8202587962150574,142
504,car,0.7842661738395691,134
504,car,0.7802160382270813,111
504,car,0.7752819657325745,114
504,car,0.6601773500442505,127
504,car,0.6318272948265076,111
505,car,0.844840407371521,142
505,car,0.8409167528152466,139
505,car,0.7939496636390686,111
505,car,0.760395884513855,134
505,car,0.7545396089553833,114
505,car,0.7251132726669312,127
505,car,0.6445417404174805,111
506,car,0.8731463551521301,142
506,car,0.8565139174461365,139
506,car,0.7868734002113342,111
506,car,0.7496795058250427,134
506,car,0.729800820350647,114
506,car,0.7198615670204163,127
506,car,0.6107346415519714,111
507,car,0.8692106008529663,139
507,car,0.8079389333724976,142
507,car,0.790400505065918,111
507,car,0.7742675542831421,134
507,car,0.7356652021408081,114
507,car,0.61952143907547,127
507,car,0.6044766902923584,111
508,car,0.8410379886627197,139
508,car,0.8399425745010376,143
508,car,0.7851529121398926,114
508,car,0.7850122451782227,134
508,car,0.7724320888519287,111
508,car,0.6006434559822083,111
508,car,0.6004906296730042,127
509,car,0.8490092754364014,139
509,car,0.8120899200439453,143
509,car,0.8051806688308716,134
509,car,0.7908964157104492,114
509,car,0.7706028819084167,111
509,car,0.6516976356506348,127
509,car,0.5646605491638184,111
510,car,0.8617954254150391,139
510,car,0.8120830059051514,143
510,car,0.7968359589576721,114
510,car,0.7840381860733032,134
510,car,0.7764625549316406,111
510,car,0.5875294208526611,127
510,car,0.5683304071426392,111
511,car,0.8282015323638916,139
511,car,0.7856367230415344,143
511,car,0.779995858669281,114
511,car,0.7661145925521851,111
511,car,0.7658174633979797,134
511,car,0.6605424284934998,127
511,car,0.568446934223175,111
512,car,0.8508524298667908,139
512,car,0.7696418762207031,144
512,car,0.7322790026664734,114
512,car,0.727215051651001,134
512,car,0.7237637042999268,111
512,car,0.6852262020111084,127
512,car,0.5075203776359558,111
513,car,0.8223737478256226,139
513,car,0.7575836181640625,134
513,car,0.7331787943840027,111
513,car,0.7224271893501282,114
513,car,0.6967812776565552,127
513,car,0.6939705610275269,144
513,car,0.5231591463088989,111
514,car,0.8262205123901367,139
514,car,0.7884769439697266,134
514,car,0.7539440989494324,144
514,car,0.7417536973953247,111
514,car,0.7107102870941162,127
514,car,0.6996038556098938,114
514,car,0.5373294353485107,111
515,car,0.7777372002601624,134
515,car,0.7763761878013611,139
515,car,0.7517334222793579,111
515,car,0.7217878103256226,144
515,car,0.6891769170761108,114
515,car,0.5440685749053955,127
515,car,0.5299322009086609,111
516,car,0.796218991279602,139
516,car,0.790278971195221,134
516,car,0.7670401930809021,111
516,car,0.7362306118011475,144
516,car,0.7072224617004395,114
516,car,0.6706653833389282,127
516,car,0.569819450378418,111
517,car,0.7953068614006042,139
517,car,0.7800142168998718,134
517,car,0.7680935859680176,144
517,car,0.7482689023017883,111
517,car,0.7021470665931702,114
517,car,0.6477494239807129,127
517,car,0.538349986076355,111
518,car,0.7966863512992859,144
518,car,0.7575438022613525,134
518,car,0.756007969379425,139
518,car,0.7367933988571167,111
518,car,0.6804379224777222,114
518,car,0.6385289430618286,127
518,car,0.5203692317008972,111
519,car,0.7905935049057007,139
519,car,0.7853667736053467,144
519,car,0.7525159120559692,134
519,car,0.7437072992324829,111
519,car,0.6849470138549805,127
519,car,0.68168705701828,114
519,car,0.504621148109436,111
520,car,0.8111303448677063,139
520,car,0.7449101209640503,144
520,car,0.735253632068634,134
520,car,0.719203770160675,111
520,car,0.7130296230316162,114
520,car,0.6437152028083801,127
521,car,0.8022550940513611,139
521,car,0.7548089027404785,134
521,car,0.7196488380432129,144
521,car,0.7081258296966553,111
521,car,0.7018947005271912,114
521,car,0.6726778149604797,127
522,car,0.8167786002159119,139
522,car,0.7883963584899902,134
522,car,0.786972165107727,144
522,car,0.7388281226158142,114
522,car,0.681239664554596,111
522,car,0.6802510023117065,127
523,car,0.8164381384849548,139
523,car,0.8116456866264343,144
523,car,0.7626630663871765,134
523,car,0.7423586249351501,114
523,car,0.6405482292175293,111
523,car,0.6308348774909973,127
524,car,0.8250533938407898,139
524,car,0.7738661170005798,114
524,car,0.7710479497909546,134
524,car,0.7596991062164307,144
524,car,0.6840941905975342,127
524,car,0.6255022287368774,111
525,car,0.8204873204231262,139
525,car,0.7944628596305847,144
525,car,0.77046138048172,134
525,car,0.7490056753158569,114
525,car,0.651741087436676,127
525,car,0.6249641180038452,111
526,car,0.7995904088020325,139
526,car,0.7441486120223999,134
526,car,0.7148726582527161,114
526,car,0.6749162673950195,144
526,car,0.6656761169433594,127
526,car,0.6356828212738037,111
527,car,0.7970946431159973,139
527,car,0.7606329917907715,134
527,car,0.7394029498100281,144
527,car,0.7023554444313049,114
527,car,0.6717294454574585,127
527,car,0.6481503844261169,111
528,car,0.7772615551948547,139
528,car,0.7431221604347229,144
528,car,0.7308061718940735,134
528,car,0.6946145296096802,127
528,car,0.6626054644584656,114
528,car,0.6292812824249268,111
529,car,0.8057125210762024,139
529,car,0.7715200781822205,144
529,car,0.7532336711883545,134
529,car,0.6630696058273315,127
529,car,0.6307819485664368,114
529,car,0.6057765483856201,111
530,car,0.800794243812561,139
530,car,0.7881839871406555,144
530,car,0.7343655228614807,134
530,car,0.6582773923873901,127
530,car,0.6278391480445862,114
530,car,0.5911397933959961,111
531,car,0.8038634061813354,139
531,car,0.7331334352493286,134
531,car,0.678459107875824,144
531,car,0.6257834434509277,127
531,car,0.6129184365272522,114
531,car,0.5372728109359741,111
532,car,0.801369309425354,139
532,car,0.7158234119415283,134
532,car,0.6789436340332031,127
532,car,0.6576071381568909,144
532,car,0.5705563426017761,114
532,car,0.529918909072876,111
533,car,0.7429078221321106,139
533,car,0.7125723958015442,127
533,car,0.6371996998786926,144
533,car,0.5906991958618164,134
533,car,0.5796163082122803,114
534,car,0.7519892454147339,139
534,car,0.7011408805847168,127
534,car,0.6524572968482971,134
534,car,0.6089565753936768,114
534,car,0.6082639098167419,144
535,car,0.7724084854125977,139
535,car,0.7257306575775146,127
535,car,0.6302714347839355,134
535,car,0.6115220189094543,114
535,car,0.6093564033508301,144
536,car,0.7797307968139648,139
536,car,0.7663289904594421,145
536,car,0.7499135732650757,144
536,car,0.7273222804069519,134
536,car,0.6974353194236755,127
536,car,0.6450380086898804,146
536,car,0.6193444728851318,147
536,car,0.5847260355949402,114
537,car,0.7942847609519958,145
537,car,0.771924614906311,139
537,car,0.7698327302932739,144
537,car,0.7208554148674011,147
537,car,0.6632618308067322,127
537,car,0.6616400480270386,134
537,car,0.5655171275138855,146
537,car,0.5518940091133118,114
538,car,0.8066093325614929,145
538,car,0.7988620400428772,139
538,car,0.7768067121505737,147
538,car,0.6987540125846863,146
538,car,0.6971682906150818,144
538,car,0.6609810590744019,134
538,car,0.6532303690910339,127
538,car,0.5541399121284485,114
539,car,0.8318570852279663,145
539,car,0.803199827671051,139
539,car,0.7960107326507568,147
539,car,0.7502591013908386,144
539,car,0.7294747829437256,146
539,car,0.688668429851532,134
539,car,0.658568263053894,127
539,car,0.5834158658981323,114
540,car,0.881632387638092,145
540,car,0.8470763564109802,147
540,car,0.8112315535545349,146
540,car,0.796640157699585,139
540,car,0.7673094868659973,144
540,car,0.6607353091239929,127
540,car,0.6328709125518799,134
540,car,0.601754903793335,114
541,car,0.8782315850257874,145
541,car,0.8073996901512146,147
541,car,0.8050622940063477,146
541,car,0.8026601076126099,139
541,car,0.7778193950653076,144
541,car,0.6982394456863403,127
541,car,0.676090657711029,134
541,car,0.6457759737968445,114
541,car,0.5227446556091309,148
542,car,0.8711976408958435,147
542,car,0.8501036167144775,145
542,car,0.8067182302474976,146
542,car,0.802452564239502,139
542,car,0.7959485054016113,144
542,car,0.6956214308738708,127
542,car,0.6443289518356323,134
542,car,0.6278299689292908,114
542,car,0.5186237692832947,148
543,car,0.8821326494216919,147
543,car,0.8543592095375061,146
543,car,0.8483327627182007,145
543,car,0.8031954765319824,144
543,car,0.8003168702125549,139
543,car,0.708808958530426,134
543,car,0.6952800750732422,127
543,car,0.5772382020950317,114
543,car,0.5104933977127075,148
544,car,0.8431223034858704,147
544,car,0.8401365280151367,149
544,car,0.8287338614463806,150
544,car,0.7596420049667358,139
544,car,0.7389020919799805,144
544,car,0.7220761179924011,134
544,car,0.6571388840675354,127
544,car,0.5318465232849121,148
544,car,0.5096738338470459,114
545,car,0.8432478904724121,147
545,car,0.811877965927124,149
545,car,0.7729924321174622,139
545,car,0.7627818584442139,150
545,car,0.7488129138946533,144
545,car,0.6781196594238281,127
545,car,0.6667829155921936,134
545,car,0.5514867305755615,114
545,car,0.5268425345420837,148
546,car,0.860055685043335,149
546,car,0.8427768349647522,147
546,car,0.8217536807060242,150
546,car,0.7727447748184204,139
546,car,0.7511883974075317,144
546,car,0.6851100325584412,134
546,car,0.6496022939682007,127
546,car,0.5936715602874756,114
546,car,0.5133892297744751,148
547,car,0.8570466637611389,147
547,car,0.8226428627967834,150
547,car,0.8200622797012329,149
547,car,0.7627471089363098,144
547,car,0.7505241632461548,139
547,car,0.7151025533676147,134
547,car,0.6402884125709534,127
547,car,0.5847741961479187,114
547,car,0.5181528329849243,148
548,car,0.8347932696342468,151
548,car,0.8194825053215027,152
548,car,0.7884138226509094,139
548,car,0.7795510292053223,153
548,car,0.7281032800674438,144
548,car,0.6996796131134033,134
548,car,0.6037609577178955,127
548,car,0.5148903131484985,114
549,car,0.8138813972473145,151
549,car,0.7750601172447205,152
549,car,0.7546424865722656,139
549,car,0.7444867491722107,153
549,car,0.7041782140731812,144
549,car,0.687500536441803,134
549,car,0.5694138407707214,127
550,car,0.8328173160552979,152
550,car,0.807325541973114,151
550,car,0.7801713943481445,153
550,car,0.7303357124328613,144
550,car,0.7076956033706665,139
550,car,0.69295334815979,134
550,car,0.5991258025169373,127
550,car,0.5043307542800903,154
551,car,0.8295994997024536,152
551,car,0.8202706575393677,151
551,car,0.7491702437400818,144
551,car,0.701500654220581,139
551,car,0.6976103186607361,134
551,car,0.6574445366859436,153
551,car,0.609627902507782,127
551,car,0.5105067491531372,154
552,car,0.8108916878700256,151
552,car,0.79481440782547,152
552,car,0.7719125151634216,144
552,car,0.7412933707237244,153
552,car,0.7313794493675232,139
552,car,0.717346727848053,134
552,car,0.583296537399292,127
552,car,0.5229228734970093,154
553,car,0.8226202130317688,152
553,car,0.7786700129508972,151
553,car,0.7780662775039673,144
553,car,0.7722229957580566,139
553,car,0.7221832871437073,134
553,car,0.6392496824264526,153
553,car,0.6024616360664368,127
553,car,0.5175842642784119,154
554,car,0.8062829375267029,152
554,car,0.78180992603302,139
554,car,0.7749616503715515,151
554,car,0.7276427745819092,153
554,car,0.7028635740280151,144
554,car,0.6950353384017944,134
554,car,0.6863700151443481,155
554,car,0.6109939813613892,127
554,car,0.5207241177558899,154
555,car,0.8000586032867432,152
555,car,0.7649723291397095,139
555,car,0.7403395771980286,151
555,car,0.7367523908615112,155
555,car,0.706442654132843,134
555,car,0.7052270174026489,153
555,car,0.6779690980911255,144
555,car,0.5935200452804565,127
555,car,0.5166119337081909,154
556,car,0.7988056540489197,153
556,car,0.7952223420143127,152
556,car,0.7772278785705566,156
556,car,0.7615034580230713,151
556,car,0.6666330695152283,139
556,car,0.6450328230857849,144
556,car,0.6414098143577576,134
556,car,0.5868896245956421,127
556,car,0.5182363986968994,154
557,car,0.814686119556427,152
557,car,0.8015748858451843,153
557,car,0.7925609946250916,156
557,car,0.7716054320335388,151
557,car,0.6787613034248352,139
557,car,0.6591846942901611,144
557,car,0.6221096515655518,134
557,car,0.5887062549591064,127
557,car,0.5251410007476807,154
558,car,0.8729673624038696,156
558,car,0.8250842094421387,152
558,car,0.8089200854301453,153
558,car,0.7547709941864014,151
558,car,0.7281257510185242,139
558,car,0.6922077536582947,134
558,car,0.6424728035926819,144
558,car,0.6014566421508789,127
558,car,0.5372025966644287,154
559,car,0.8783095479011536,156
559,car,0.831942617893219,152
559,car,0.7792995572090149,153
559,car,0.7427164912223816,151
559,car,0.7248474359512329,139
559,car,0.7239075899124146,134
559,car,0.6756157875061035,144
559,car,0.553277850151062,127
559,car,0.5197569727897644,154
560,car,0.846445620059967,157
560,car,0.7982756495475769,152
560,car,0.7854142189025879,153
560,car,0.7808325886726379,134
560,car,0.7528067231178284,139
560,car,0.7521185278892517,151
560,car,0.6739715337753296,144
560,car,0.5092610716819763,127
561,car,0.7953318357467651,152
561,car,0.7950835227966309,157
561,car,0.7768315076828003,134
561,car,0.7643277645111084,139
561,car,0.7378423810005188,153
561,car,0.701450526714325,144
561,car,0.6805225610733032,151
561,car,0.5247747302055359,127
562,car,0.8199868202209473,152
562,car,0.8111206889152527,157
562,car,0.7977410554885864,153
562,car,0.784195601940155,134
562,car,0.7603564262390137,139
562,car,0.7505075931549072,151
562,car,0.7366280555725098,144
562,car,0.5376172661781311,127
563,car,0.8166859745979309,153
563,car,0.8063993453979492,152
563,car,0.786240816116333,134
563,car,0.779375433921814,157
563,car,0.7620674967765808,139
563,car,0.7353416085243225,151
563,car,0.706785261631012,144
563,car,0.537276566028595,127
564,car,0.8409260511398315,153
564,car,0.7862704992294312,152
564,car,0.7805047035217285,134
564,car,0.7484920024871826,139
564,car,0.738136887550354,151
564,car,0.6947961449623108,144
564,car,0.6781057119369507,158
564,car,0.5056828856468201,127
565,car,0.8336053490638733,153
565,car,0.7923544049263,158
565,car,0.7855409383773804,134
565,car,0.7383038401603699,139
565,car,0.7121817469596863,152
565,car,0.7022371888160706,144
565,car,0.6967658996582031,151
566,car,0.8017066717147827,153
566,car,0.7962890267372131,158
566,car,0.784699559211731,152
566,car,0.7643471956253052,134
566,car,0.7282924652099609,144
566,car,0.7280853986740112,139
566,car,0.7224019765853882,151
567,car,0.7934780120849609,153
567,car,0.7501018643379211,152
567,car,0.7486584186553955,158
567,car,0.7409613132476807,139
567,car,0.7408842444419861,134
567,car,0.7312213182449341,144
567,car,0.6820945739746094,151
568,car,0.8243787884712219,153
568,car,0.7727802991867065,139
568,car,0.7665481567382812,152
568,car,0.7203088998794556,151
568,car,0.6787427663803101,158
568,car,0.6786797642707825,134
568,car,0.6605345010757446,144
569,car,0.8362228274345398,153
569,car,0.7723447680473328,139
569,car,0.7638959288597107,152
569,car,0.7483203411102295,158
569,car,0.6652296185493469,134
569,car,0.6538993716239929,144
569,car,0.635277509689331,151
570,car,0.8189871907234192,153
570,car,0.7642306685447693,158
570,car,0.7583461999893188,151
570,car,0.744488000869751,152
570,car,0.7358585596084595,139
570,car,0.6544799208641052,134
570,car,0.6427167654037476,144
571,car,0.7933474779129028,153
571,car,0.7881742715835571,152
571,car,0.7483382821083069,139
571,car,0.7069317102432251,158
571,car,0.704074501991272,151
571,car,0.6733702421188354,144
571,car,0.6489008069038391,134
572,car,0.8098119497299194,153
572,car,0.762470543384552,158
572,car,0.7569756507873535,152
572,car,0.7520655393600464,139
572,car,0.7002029418945312,151
572,car,0.685032844543457,134
572,car,0.6502376198768616,144
573,car,0.840503454208374,153
573,car,0.7627624869346619,158
573,car,0.7485771179199219,139
573,car,0.747581958770752,152
573,car,0.6911049485206604,151
573,car,0.6865092515945435,134
573,car,0.6654226183891296,144
574,car,0.8354213833808899,153
574,car,0.7584860324859619,158
574,car,0.7455707788467407,139
574,car,0.7433114051818848,152
574,car,0.7182878255844116,151
574,car,0.6781964898109436,134
574,car,0.6132791042327881,144
575,car,0.8195207118988037,153
575,car,0.8167561888694763,158
575,car,0.7710990309715271,139
575,car,0.7631452083587646,152
575,car,0.6932393312454224,134
575,car,0.6771067380905151,151
575,car,0.6314482688903809,144
576,car,0.8012476563453674,153
576,car,0.7503702640533447,139
576,car,0.7394214868545532,158
576,car,0.7175622582435608,134
576,car,0.6866268515586853,152
576,car,0.6730223298072815,144
576,car,0.5607295632362366,151
577,car,0.7524884939193726,139
577,car,0.7313840985298157,153
577,car,0.7181271314620972,158
577,car,0.7180303335189819,152
577,car,0.6920241713523865,134
577,car,0.6672008633613586,144
578,car,0.764153003692627,153
578,car,0.7572308778762817,139
578,car,0.7539703249931335,158
578,car,0.7456444501876831,152
578,car,0.691254198551178,134
578,car,0.6843880414962769,144
578,car,0.6192257404327393,159
579,car,0.7834941744804382,153
579,car,0.7489047050476074,139
579,car,0.743201494216919,152
579,car,0.7213481664657593,158
579,car,0.6827464699745178,134
579,car,0.6594719886779785,144
579,car,0.5697523951530457,159
580,car,0.7618438601493835,152
580,car,0.7422330975532532,158
580,car,0.7357315421104431,153
580,car,0.6561893820762634,139
580,car,0.6462356448173523,134
580,car,0.6129360795021057,144
581,car,0.7541388869285583,152
581,car,0.7384812831878662,153
581,car,0.7324025630950928,158
581,car,0.656226396560669,139
581,car,0.6079446077346802,134
581,car,0.5880168080329895,144
582,car,0.7482286691665649,152
582,car,0.705024003982544,158
582,car,0.6873927116394043,153
582,car,0.6537894606590271,160
582,car,0.6177468299865723,139
582,car,0.6106172204017639,134
582,car,0.6094334125518799,144
583,car,0.7660441398620605,160
583,car,0.7481153011322021,153
583,car,0.7330573201179504,152
583,car,0.6739150881767273,158
583,car,0.6536940336227417,139
583,car,0.6519789695739746,144
583,car,0.6257970333099365,134
584,car,0.8285661935806274,161
584,car,0.7805615663528442,152
584,car,0.7442368865013123,153
584,car,0.7428908944129944,139
584,car,0.7241103649139404,158
584,car,0.6628848910331726,144
584,car,0.619007408618927,134
585,car,0.8688709735870361,161
585,car,0.7977086305618286,152
585,car,0.766447901725769,139
585,car,0.7388124465942383,153
585,car,0.7232534885406494,158
585,car,0.6740125417709351,144
585,car,0.6256111860275269,134
585,car,0.5391798615455627,162
586,car,0.8723974227905273,161
586,car,0.7610722780227661,139
586,car,0.7594596147537231,152
586,car,0.7393314242362976,153
586,car,0.6735977530479431,144
586,car,0.6716964840888977,158
586,car,0.6330352425575256,134
586,car,0.6034269332885742,162
587,car,0.8850225806236267,161
587,car,0.7791532278060913,139
587,car,0.7570201754570007,152
587,car,0.7237648367881775,153
587,car,0.6988846659660339,158
587,car,0.6603999733924866,144
587,car,0.6348568797111511,162
587,car,0.5889339447021484,134
588,car,0.8726263642311096,163
588,car,0.8179871439933777,139
588,car,0.7721342444419861,152
588,car,0.7401437759399414,158
588,car,0.7352433800697327,153
588,car,0.6721650958061218,144
588,car,0.6209114193916321,134
588,car,0.5997731685638428,162
589,car,0.885399341583252,163
589,car,0.8145954012870789,139
589,car,0.7485682964324951,152
589,car,0.7327086329460144,153
589,car,0.6969006657600403,158
589,car,0.6713693737983704,144
589,car,0.6079673171043396,134
590,car,0.8877773284912109,163
590,car,0.8211416602134705,139
590,car,0.7810329794883728,158
590,car,0.7550911903381348,152
590,car,0.68128901720047,153
590,car,0.6701229810714722,144
590,car,0.6332187056541443,134
590,car,0.5153847932815552,164
591,car,0.8938661813735962,163
591,car,0.8148661851882935,139
591,car,0.7494650483131409,152
591,car,0.7471007704734802,158
591,car,0.6828579902648926,153
591,car,0.6629959344863892,144
591,car,0.623235821723938,134
592,car,0.8780038952827454,165
592,car,0.7529973983764648,139
592,car,0.7516543865203857,152
592,car,0.7412310242652893,153
592,car,0.6988070011138916,158
592,car,0.6077229976654053,144
592,car,0.5808554887771606,134
593,car,0.8606236577033997,165
593,car,0.7787210941314697,152
593,car,0.7535166144371033,139
593,car,0.7106424570083618,158
593,car,0.7044997215270996,153
593,car,0.6434957981109619,144
593,car,0.580436110496521,134
594,car,0.8687107563018799,165
594,car,0.7673609256744385,153
594,car,0.765411376953125,152
594,car,0.7337027192115784,139
594,car,0.7052142024040222,158
594,car,0.6528956890106201,144
594,car,0.6399180293083191,134
595,car,0.8791468143463135,165
595,car,0.7608028650283813,152
595,car,0.7379146814346313,153
595,car,0.7363022565841675,158
595,car,0.7124131917953491,139
595,car,0.6680693030357361,134
595,car,0.6436907052993774,144
596,car,0.8637872934341431,165
596,car,0.7693502902984619,158
596,car,0.7611716389656067,152
596,car,0.7396206259727478,139
596,car,0.7329935431480408,153
596,car,0.7155115604400635,134
596,car,0.6431806683540344,144
596,car,0.5044459104537964,166
597,car,0.8627416491508484,165
597,car,0.7646026611328125,158
597,car,0.7430694699287415,152
597,car,0.737752377986908,153
597,car,0.7273107767105103,139
597,car,0.7081319689750671,134
597,car,0.6142629384994507,144
597,car,0.520839512348175,167
597,car,0.5116100907325745,166
598,car,0.8498495221138,165
598,car,0.7716346979141235,158
598,car,0.7469725012779236,153
598,car,0.7282710671424866,152
598,car,0.7060548663139343,139
598,car,0.687261164188385,134
598,car,0.5869670510292053,144
598,car,0.5002825260162354,166
599,car,0.8478437662124634,165
599,car,0.7693750262260437,152
599,car,0.7386283874511719,153
599,car,0.7351342439651489,158
599,car,0.6866797804832458,139
599,car,0.673003613948822,134
599,car,0.5975831151008606,144
600,car,0.8412105441093445,165
600,car,0.7458001375198364,153
600,car,0.7439117431640625,158
600,car,0.7328909635543823,139
600,car,0.7274194955825806,152
600,car,0.6102084517478943,134
600,car,0.5557988286018372,144
601,car,0.8293744921684265,165
601,car,0.7567936182022095,153
601,car,0.7413488030433655,158
601,car,0.7342909574508667,139
601,car,0.7057731747627258,152
601,car,0.6130831837654114,134
601,car,0.5085207223892212,144
602,car,0.8135347366333008,165
602,car,0.7588289380073547,153
602,car,0.7501234412193298,158
602,car,0.7324541211128235,139
602,car,0.7205248475074768,152
602,car,0.554222822189331,134
602,car,0.5142863988876343,168
603,car,0.7965153455734253,165
603,car,0.7683289051055908,158
603,car,0.7397763133049011,153
603,car,0.7186533808708191,139
603,car,0.6738203763961792,152
603,car,0.5460245609283447,134
603,car,0.5053887367248535,168
604,car,0.8149116039276123,165
604,car,0.7487961649894714,153
604,car,0.7463564276695251,158
604,car,0.7028356790542603,139
604,car,0.6960170865058899,152
604,car,0.5539989471435547,134
604,car,0.5066631436347961,168
604,car,0.5014228820800781,169
605,car,0.785687267780304,165
605,car,0.7418407797813416,153
605,car,0.7092718482017517,152
605,car,0.6982834339141846,139
605,car,0.6583177447319031,158
605,car,0.5371167659759521,134
606,car,0.83575838804245,165
606,car,0.74748295545578,152
606,car,0.7185442447662354,153
606,car,0.6923036575317383,139
606,car,0.6905260682106018,158
606,car,0.5387459993362427,139
607,car,0.8124738335609436,165
607,car,0.7509348392486572,153
607,car,0.732458770275116,152
607,car,0.7173134684562683,158
607,car,0.6524159908294678,139
607,car,0.5171639323234558,139
608,car,0.7894010543823242,153
608,car,0.7824049592018127,165
608,car,0.6486058831214905,158
608,car,0.5534154772758484,139
608,car,0.510924756526947,152
608,car,0.5003323554992676,170
609,car,0.828508198261261,165
609,car,0.7860989570617676,153
609,car,0.7078295350074768,158
609,car,0.5810161828994751,139
609,car,0.5636702179908752,152
609,car,0.5179982781410217,139
610,car,0.8352950811386108,165
610,car,0.7690243124961853,153
610,car,0.7436001300811768,158
610,car,0.6035163402557373,152
610,car,0.5909899473190308,139
610,car,0.5005886554718018,139
611,car,0.8304280638694763,165
611,car,0.7514122128486633,153
611,car,0.7459237575531006,158
611,car,0.5942986011505127,152
611,car,0.5731969475746155,139
612,car,0.821794331073761,165
612,car,0.7534316182136536,158
612,car,0.646997332572937,153
612,car,0.6134998202323914,152
612,car,0.5908796787261963,139
613,car,0.8041062951087952,165
613,car,0.7403327822685242,158
613,car,0.6264150142669678,153
613,car,0.6138584017753601,139
613,car,0.6022151112556458,152
613,car,0.5568230152130127,171
614,car,0.8437662720680237,165
614,car,0.7329052090644836,158
614,car,0.714316189289093,153
614,car,0.6221284866333008,139
614,car,0.6011123061180115,152
614,car,0.5452157258987427,171
615,car,0.8389147520065308,165
615,car,0.6917345523834229,158
615,car,0.6353746652603149,153
615,car,0.6267731785774231,152
615,car,0.6154208183288574,139
615,car,0.5619816780090332,171
616,car,0.8364017009735107,165
616,car,0.7409422993659973,158
616,car,0.6854584217071533,153
616,car,0.6595004796981812,158
616,car,0.5564587116241455,171
616,car,0.5436389446258545,139
617,car,0.8642826080322266,165
617,car,0.7470002174377441,158
617,car,0.7083303928375244,153
617,car,0.650385320186615,158
617,car,0.5792244672775269,171
617,car,0.5491766929626465,139
618,car,0.8487456440925598,165
618,car,0.7234269976615906,158
618,car,0.6691380739212036,153
618,car,0.6119981408119202,158
618,car,0.5562425255775452,171
618,car,0.5454779267311096,139
619,car,0.8082681894302368,165
619,car,0.7050129175186157,153
